"orderid","customerid","orderdate"
1173,225,2018-02-16
1174,145,2018-02-16
1175,661,2018-02-16
1176,340,2018-02-16
1177,360,2018-02-16
1178,885,2018-02-16
1179,797,2018-02-16
1180,398,2018-02-16
1181,261,2018-02-16
1182,386,2018-02-16
1183,45,2018-02-16
1184,43,2018-02-16
1185,788,2018-02-17
1186,580,2018-02-17
1187,430,2018-02-17
1188,946,2018-02-17
1189,237,2018-02-17
1190,513,2018-02-17
1191,156,2018-02-17
1192,735,2018-02-17
1193,339,2018-02-17
1194,779,2018-02-17
1195,318,2018-02-17
1196,46,2018-02-17
1197,70,2018-02-17
1198,148,2018-02-17
1199,68,2018-02-17
1200,192,2018-02-17
1201,963,2018-02-18
1202,509,2018-02-18
1203,469,2018-02-18
1204,228,2018-02-18
1205,306,2018-02-18
1206,300,2018-02-18
1207,944,2018-02-18
1208,894,2018-02-18
1209,731,2018-02-18
1210,75,2018-02-18
1211,283,2018-02-18
1212,55,2018-02-19
1213,461,2018-02-19
1214,907,2018-02-19
1215,592,2018-02-19
1216,802,2018-02-19
1217,746,2018-02-19
1218,885,2018-02-19
1219,985,2018-02-19
1220,771,2018-02-19
1221,772,2018-02-19
1222,45,2018-02-19
1223,246,2018-02-19
1224,73,2018-02-20
1225,911,2018-02-20
1226,828,2018-02-20
1227,832,2018-02-20
1228,858,2018-02-21
1229,534,2018-02-21
1230,474,2018-02-21
1231,86,2018-02-21
1232,865,2018-02-21
1233,179,2018-02-21
1234,656,2018-02-21
1235,849,2018-02-21
1236,621,2018-02-21
1237,31,2018-02-21
1238,721,2018-02-21
1239,752,2018-02-21
1240,943,2018-02-21
1241,538,2018-02-21
1242,338,2018-02-21
1243,540,2018-02-21
1244,810,2018-02-22
1245,20,2018-02-22
1246,472,2018-02-22
1247,57,2018-02-22
1248,423,2018-02-22
1249,687,2018-02-22
1250,627,2018-02-22
1251,880,2018-02-22
1252,859,2018-02-22
1253,119,2018-02-22
1254,263,2018-02-22
1255,369,2018-02-22
1256,364,2018-02-22
1257,81,2018-02-22
1258,574,2018-02-22
1259,645,2018-02-22
1260,462,2018-02-22
1261,902,2018-02-22
1262,905,2018-02-23
1263,224,2018-02-23
1264,303,2018-02-23
1265,586,2018-02-23
1266,957,2018-02-23
1267,927,2018-02-23
1268,40,2018-02-23
1269,214,2018-02-23
1270,916,2018-02-23
1271,756,2018-02-23
1272,986,2018-02-24
1273,655,2018-02-24
1274,411,2018-02-24
1275,109,2018-02-24
1276,494,2018-02-24
1277,166,2018-02-24
1278,752,2018-02-24
1279,888,2018-02-25
1280,924,2018-02-25
1281,170,2018-02-25
1282,632,2018-02-25
1283,341,2018-02-25
1284,707,2018-02-25
1285,993,2018-02-25
1286,16,2018-02-25
1287,954,2018-02-25
1288,432,2018-02-25
1289,998,2018-02-25
1290,914,2018-02-26
1291,278,2018-02-26
1292,710,2018-02-26
1293,633,2018-02-26
1294,981,2018-02-26
1295,337,2018-02-26
1296,792,2018-02-26
1297,627,2018-02-26
1298,934,2018-02-26
1299,170,2018-02-27
1300,230,2018-02-27
1301,251,2018-02-27
1302,958,2018-02-27
1303,920,2018-02-27
1304,281,2018-02-27
1305,681,2018-02-27
1306,250,2018-02-27
1307,555,2018-02-27
1308,189,2018-02-27
1309,649,2018-02-27
1310,743,2018-02-27
1311,113,2018-03-01
1312,474,2018-03-01
1313,822,2018-03-01
1314,430,2018-03-01
1315,237,2018-03-01
1316,407,2018-03-01
1317,918,2018-03-01
1318,874,2018-03-01
1319,993,2018-03-02
1320,257,2018-03-02
1321,739,2018-03-02
1322,41,2018-03-02
1323,415,2018-03-02
1324,194,2018-03-02
1325,606,2018-03-02
1326,659,2018-03-02
1327,466,2018-03-02
1328,878,2018-03-02
1329,863,2018-03-02
1330,224,2018-03-03
1331,61,2018-03-03
1332,359,2018-03-03
1333,292,2018-03-03
1334,975,2018-03-03
1335,376,2018-03-03
1336,605,2018-03-03
1337,1,2018-03-03
1338,388,2018-03-03
1339,542,2018-03-03
1340,205,2018-03-03
1341,495,2018-03-03
1342,298,2018-03-03
1343,663,2018-03-03
1344,581,2018-03-03
1345,397,2018-03-04
1346,308,2018-03-04
1347,859,2018-03-04
1348,693,2018-03-04
1349,113,2018-03-04
1350,628,2018-03-04
1351,556,2018-03-04
1352,914,2018-03-04
1353,607,2018-03-04
1354,14,2018-03-05
1355,45,2018-03-05
1356,579,2018-03-05
1357,873,2018-03-05
1358,469,2018-03-05
1359,960,2018-03-05
1360,671,2018-03-05
1361,891,2018-03-05
1362,929,2018-03-05
1363,177,2018-03-05
1364,518,2018-03-05
1365,260,2018-03-06
1366,921,2018-03-06
1367,572,2018-03-06
1368,511,2018-03-06
1369,645,2018-03-06
1370,300,2018-03-06
1371,477,2018-03-06
1372,889,2018-03-06
1373,737,2018-03-06
1374,766,2018-03-07
1375,136,2018-03-07
1376,645,2018-03-07
1377,496,2018-03-07
1378,574,2018-03-07
1379,919,2018-03-07
1380,180,2018-03-07
1381,361,2018-03-07
1382,861,2018-03-07
1383,399,2018-03-07
1384,521,2018-03-07
1385,610,2018-03-07
1386,728,2018-03-07
1387,927,2018-03-07
1388,250,2018-03-07
1389,714,2018-03-07
1390,501,2018-03-07
1391,858,2018-03-07
1392,734,2018-03-08
1393,391,2018-03-08
1394,726,2018-03-08
1395,898,2018-03-08
1396,363,2018-03-08
1397,81,2018-03-08
1398,694,2018-03-08
1399,854,2018-03-08
1400,765,2018-03-08
1401,984,2018-03-08
1402,775,2018-03-08
1403,110,2018-03-08
1404,734,2018-03-08
1405,200,2018-03-08
1406,384,2018-03-08
1407,998,2018-03-09
1408,78,2018-03-09
1409,745,2018-03-09
1410,345,2018-03-09
1411,136,2018-03-09
1412,106,2018-03-09
1413,92,2018-03-09
1414,505,2018-03-09
1415,347,2018-03-10
1416,384,2018-03-10
1417,780,2018-03-10
1418,29,2018-03-10
1419,453,2018-03-10
1420,490,2018-03-10
1421,364,2018-03-10
1422,952,2018-03-11
1423,0,2018-03-11
1424,370,2018-03-11
1425,13,2018-03-11
1426,689,2018-03-11
1427,615,2018-03-11
1428,190,2018-03-11
1429,882,2018-03-11
1430,6,2018-03-11
1431,219,2018-03-11
1432,592,2018-03-11
1433,714,2018-03-11
1434,200,2018-03-12
1435,666,2018-03-12
1436,591,2018-03-12
1437,985,2018-03-12
1438,241,2018-03-12
1439,275,2018-03-12
1440,712,2018-03-12
1441,742,2018-03-12
1442,162,2018-03-12
1443,489,2018-03-13
1444,916,2018-03-13
1445,716,2018-03-13
1446,346,2018-03-13
1447,662,2018-03-13
1448,128,2018-03-13
1449,552,2018-03-13
1450,931,2018-03-13
1451,189,2018-03-13
1452,813,2018-03-13
1453,944,2018-03-13
1454,443,2018-03-13
1455,32,2018-03-13
1456,745,2018-03-14
1457,425,2018-03-14
1458,760,2018-03-14
1459,944,2018-03-14
1460,780,2018-03-14
1461,44,2018-03-14
1462,896,2018-03-14
1463,175,2018-03-14
1464,112,2018-03-14
1465,396,2018-03-14
1466,653,2018-03-14
1467,161,2018-03-14
1468,47,2018-03-14
1469,349,2018-03-14
1470,207,2018-03-14
1471,700,2018-03-14
1472,939,2018-03-15
1473,10,2018-03-15
1474,701,2018-03-15
1475,14,2018-03-15
1476,594,2018-03-15
1477,855,2018-03-15
1478,245,2018-03-15
1479,431,2018-03-15
1480,414,2018-03-15
1481,344,2018-03-15
1482,643,2018-03-15
1483,632,2018-03-15
1484,277,2018-03-15
1485,491,2018-03-16
1486,143,2018-03-16
1487,12,2018-03-16
1488,572,2018-03-16
1489,497,2018-03-16
1490,156,2018-03-17
1491,688,2018-03-17
1492,92,2018-03-17
1493,599,2018-03-17
1494,390,2018-03-17
1495,706,2018-03-17
1496,886,2018-03-17
1497,980,2018-03-17
1498,108,2018-03-17
1499,987,2018-03-17
1500,12,2018-03-17
1501,111,2018-03-17
1502,458,2018-03-17
1503,561,2018-03-17
1504,988,2018-03-17
1505,552,2018-03-17
1506,121,2018-03-17
1507,489,2018-03-17
1508,395,2018-03-17
1509,481,2018-03-17
1510,218,2018-03-18
1511,930,2018-03-18
1512,861,2018-03-18
1513,942,2018-03-18
1514,935,2018-03-18
1515,231,2018-03-18
1516,13,2018-03-18
1517,339,2018-03-18
1518,930,2018-03-18
1519,393,2018-03-18
1520,594,2018-03-18
1521,964,2018-03-18
1522,445,2018-03-18
1523,88,2018-03-18
1524,380,2018-03-18
1525,345,2018-03-18
1526,100,2018-03-19
1527,499,2018-03-19
1528,502,2018-03-19
1529,889,2018-03-19
1530,857,2018-03-19
1531,737,2018-03-19
1532,285,2018-03-19
1533,585,2018-03-19
1534,974,2018-03-19
1535,335,2018-03-19
1536,462,2018-03-20
1537,556,2018-03-20
1538,662,2018-03-20
1539,925,2018-03-20
1540,512,2018-03-20
1541,549,2018-03-20
1542,514,2018-03-20
1543,415,2018-03-20
1544,965,2018-03-20
1545,67,2018-03-20
1546,243,2018-03-20
1547,656,2018-03-20
1548,417,2018-03-20
1549,911,2018-03-21
1550,642,2018-03-21
1551,231,2018-03-21
1552,777,2018-03-21
1553,123,2018-03-21
1554,204,2018-03-21
1555,280,2018-03-22
1556,437,2018-03-22
1557,323,2018-03-22
1558,425,2018-03-22
1559,346,2018-03-22
1560,56,2018-03-22
1561,771,2018-03-22
1562,871,2018-03-22
1563,708,2018-03-22
1564,159,2018-03-22
1565,780,2018-03-22
1566,814,2018-03-23
1567,999,2018-03-23
1568,697,2018-03-23
1569,398,2018-03-23
1570,172,2018-03-23
1571,272,2018-03-23
1572,396,2018-03-23
1573,305,2018-03-23
1574,392,2018-03-23
1575,621,2018-03-23
1576,913,2018-03-23
1577,369,2018-03-23
1578,802,2018-03-23
1579,747,2018-03-23
1580,323,2018-03-23
1581,553,2018-03-23
1582,681,2018-03-23
1583,10,2018-03-23
1584,371,2018-03-24
1585,969,2018-03-24
1586,432,2018-03-24
1587,944,2018-03-24
1588,508,2018-03-24
1589,921,2018-03-24
1590,790,2018-03-24
1591,574,2018-03-24
1592,361,2018-03-24
1593,663,2018-03-24
1594,513,2018-03-24
1595,400,2018-03-25
1596,807,2018-03-25
1597,54,2018-03-25
1598,363,2018-03-25
1599,881,2018-03-25
1600,831,2018-03-25
1601,606,2018-03-25
1602,10,2018-03-25
1603,297,2018-03-25
1604,583,2018-03-25
1605,587,2018-03-25
1606,983,2018-03-25
1607,984,2018-03-25
1608,562,2018-03-26
1609,661,2018-03-26
1610,656,2018-03-26
1611,793,2018-03-26
1612,823,2018-03-26
1613,505,2018-03-26
1614,415,2018-03-26
1615,664,2018-03-26
1616,200,2018-03-26
1617,950,2018-03-26
1618,335,2018-03-26
1619,737,2018-03-26
1620,856,2018-03-27
1621,855,2018-03-27
1622,291,2018-03-27
1623,66,2018-03-27
1624,26,2018-03-27
1625,11,2018-03-27
1626,935,2018-03-27
1627,485,2018-03-27
1628,48,2018-03-27
1629,511,2018-03-27
1630,562,2018-03-27
1631,180,2018-03-27
1632,745,2018-03-27
1633,701,2018-03-28
1634,743,2018-03-28
1635,29,2018-03-28
1636,514,2018-03-28
1637,896,2018-03-28
1638,576,2018-03-28
1639,290,2018-03-28
1640,943,2018-03-28
1641,658,2018-03-28
1642,32,2018-03-28
1643,717,2018-03-28
1644,437,2018-03-28
1645,258,2018-03-29
1646,396,2018-03-29
1647,532,2018-03-29
1648,991,2018-03-29
1649,703,2018-03-29
1650,379,2018-03-29
1651,487,2018-03-30
1652,422,2018-03-30
1653,799,2018-03-30
1654,344,2018-03-30
1655,811,2018-03-30
1656,745,2018-03-30
1657,971,2018-03-30
1658,868,2018-03-30
1659,40,2018-03-30
1660,773,2018-03-30
1661,36,2018-03-30
1662,19,2018-03-30
1663,539,2018-03-30
1664,429,2018-04-01
1665,712,2018-04-01
1666,115,2018-04-01
1667,498,2018-04-01
1668,562,2018-04-01
1669,450,2018-04-01
1670,808,2018-04-01
1671,294,2018-04-01
1672,938,2018-04-01
1673,863,2018-04-01
1674,602,2018-04-01
1675,838,2018-04-02
1676,938,2018-04-02
1677,291,2018-04-02
1678,242,2018-04-02
1679,260,2018-04-02
1680,574,2018-04-02
1681,75,2018-04-02
1682,2,2018-04-02
1683,536,2018-04-02
1684,490,2018-04-02
1685,700,2018-04-03
1686,806,2018-04-03
1687,873,2018-04-03
1688,933,2018-04-03
1689,750,2018-04-03
1690,663,2018-04-03
1691,952,2018-04-03
1692,896,2018-04-03
1693,775,2018-04-03
1694,288,2018-04-03
1695,767,2018-04-03
1696,393,2018-04-03
1697,335,2018-04-03
1698,145,2018-04-03
1699,350,2018-04-03
1700,993,2018-04-04
1701,460,2018-04-04
1702,559,2018-04-04
1703,115,2018-04-04
1704,588,2018-04-04
1705,97,2018-04-04
1706,993,2018-04-04
1707,311,2018-04-04
1708,207,2018-04-04
1709,359,2018-04-04
1710,424,2018-04-04
1711,91,2018-04-04
1712,15,2018-04-04
1713,991,2018-04-04
1714,290,2018-04-04
1715,270,2018-04-04
1716,491,2018-04-04
1717,708,2018-04-04
1718,830,2018-04-04
1719,401,2018-04-04
1720,277,2018-04-05
1721,853,2018-04-05
1722,52,2018-04-05
1723,619,2018-04-05
1724,542,2018-04-05
1725,191,2018-04-05
1726,710,2018-04-05
1727,446,2018-04-05
1728,469,2018-04-05
1729,725,2018-04-06
1730,126,2018-04-06
1731,437,2018-04-06
1732,32,2018-04-06
1733,689,2018-04-06
1734,134,2018-04-07
1735,241,2018-04-07
1736,466,2018-04-07
1737,318,2018-04-07
1738,572,2018-04-07
1739,563,2018-04-07
1740,58,2018-04-07
1741,704,2018-04-07
1742,635,2018-04-07
1743,452,2018-04-07
1744,806,2018-04-07
1745,669,2018-04-07
1746,381,2018-04-08
1747,862,2018-04-08
1748,649,2018-04-08
1749,192,2018-04-08
1750,756,2018-04-08
1751,53,2018-04-08
1752,228,2018-04-08
1753,347,2018-04-08
1754,692,2018-04-08
1755,300,2018-04-08
1756,664,2018-04-08
1757,688,2018-04-08
1758,767,2018-04-08
1759,655,2018-04-09
1760,914,2018-04-09
1761,405,2018-04-09
1762,906,2018-04-09
1763,936,2018-04-09
1764,781,2018-04-10
1765,39,2018-04-10
1766,743,2018-04-10
1767,911,2018-04-10
1768,491,2018-04-10
1769,49,2018-04-10
1770,162,2018-04-10
1771,799,2018-04-11
1772,923,2018-04-11
1773,323,2018-04-11
1774,590,2018-04-11
1775,401,2018-04-11
1776,582,2018-04-11
1777,283,2018-04-11
1778,419,2018-04-11
1779,458,2018-04-11
1780,875,2018-04-11
1781,628,2018-04-11
1782,689,2018-04-11
1783,688,2018-04-11
1784,600,2018-04-11
1785,934,2018-04-11
1786,654,2018-04-12
1787,340,2018-04-12
1788,835,2018-04-12
1789,574,2018-04-12
1790,674,2018-04-12
1791,643,2018-04-12
1792,591,2018-04-12
1793,54,2018-04-12
1794,328,2018-04-13
1795,385,2018-04-13
1796,798,2018-04-13
1797,513,2018-04-13
1798,785,2018-04-13
1799,693,2018-04-13
1800,665,2018-04-13
1801,938,2018-04-13
1802,130,2018-04-13
1803,585,2018-04-13
1804,388,2018-04-13
1805,331,2018-04-13
1806,45,2018-04-13
1807,984,2018-04-13
1808,889,2018-04-14
1809,247,2018-04-14
1810,866,2018-04-14
1811,696,2018-04-14
1812,216,2018-04-14
1813,968,2018-04-14
1814,148,2018-04-14
1815,120,2018-04-14
1816,249,2018-04-14
1817,696,2018-04-14
1818,686,2018-04-15
1819,392,2018-04-15
1820,726,2018-04-15
1821,408,2018-04-15
1822,679,2018-04-15
1823,985,2018-04-15
1824,334,2018-04-15
1825,75,2018-04-15
1826,929,2018-04-15
1827,633,2018-04-16
1828,5,2018-04-16
1829,771,2018-04-16
1830,782,2018-04-16
1831,1,2018-04-16
1832,330,2018-04-16
1833,72,2018-04-16
1834,509,2018-04-16
1835,814,2018-04-16
1836,846,2018-04-16
1837,744,2018-04-17
1838,847,2018-04-17
1839,276,2018-04-17
1840,16,2018-04-17
1841,80,2018-04-17
1842,116,2018-04-17
1843,865,2018-04-17
1844,480,2018-04-17
1845,599,2018-04-17
1846,213,2018-04-17
1847,648,2018-04-17
1848,66,2018-04-17
1849,131,2018-04-17
1850,396,2018-04-17
1851,655,2018-04-17
1852,442,2018-04-17
1853,977,2018-04-18
1854,31,2018-04-18
1855,655,2018-04-18
1856,388,2018-04-18
1857,609,2018-04-18
1858,422,2018-04-18
1859,549,2018-04-18
1860,809,2018-04-18
1861,978,2018-04-18
1862,186,2018-04-18
1863,674,2018-04-18
1864,585,2018-04-18
1865,241,2018-04-18
1866,140,2018-04-18
1867,917,2018-04-18
1868,699,2018-04-18
1869,222,2018-04-18
1870,872,2018-04-18
1871,689,2018-04-19
1872,103,2018-04-19
1873,19,2018-04-19
1874,164,2018-04-19
1875,68,2018-04-19
1876,623,2018-04-19
1877,600,2018-04-19
1878,29,2018-04-19
1879,206,2018-04-19
1880,559,2018-04-20
1881,306,2018-04-20
1882,744,2018-04-20
1883,370,2018-04-20
1884,727,2018-04-20
1885,54,2018-04-20
1886,535,2018-04-20
1887,285,2018-04-20
1888,917,2018-04-20
1889,190,2018-04-20
1890,219,2018-04-20
1891,234,2018-04-20
1892,48,2018-04-20
1893,613,2018-04-20
1894,974,2018-04-20
1895,109,2018-04-20
1896,284,2018-04-20
1897,30,2018-04-21
1898,837,2018-04-21
1899,578,2018-04-21
1900,534,2018-04-21
1901,399,2018-04-21
1902,706,2018-04-21
1903,349,2018-04-21
1904,64,2018-04-21
1905,613,2018-04-21
1906,528,2018-04-21
1907,265,2018-04-21
1908,996,2018-04-21
1909,838,2018-04-21
1910,77,2018-04-21
1911,719,2018-04-21
1912,889,2018-04-21
1913,676,2018-04-22
1914,650,2018-04-22
1915,138,2018-04-22
1916,908,2018-04-22
1917,887,2018-04-22
1918,880,2018-04-22
1919,454,2018-04-22
1920,369,2018-04-22
1921,39,2018-04-22
1922,900,2018-04-22
1923,859,2018-04-23
1924,717,2018-04-23
1925,974,2018-04-24
1926,212,2018-04-24
1927,363,2018-04-24
1928,537,2018-04-24
1929,620,2018-04-24
1930,743,2018-04-24
1931,283,2018-04-24
1932,454,2018-04-25
1933,334,2018-04-25
1934,30,2018-04-25
1935,262,2018-04-25
1936,393,2018-04-25
1937,451,2018-04-25
1938,189,2018-04-25
1939,326,2018-04-25
1940,144,2018-04-25
1941,723,2018-04-25
1942,689,2018-04-25
1943,571,2018-04-25
1944,141,2018-04-25
1945,230,2018-04-25
1946,864,2018-04-25
1947,695,2018-04-25
1948,904,2018-04-26
1949,693,2018-04-26
1950,441,2018-04-26
1951,699,2018-04-26
1952,693,2018-04-26
1953,970,2018-04-26
1954,581,2018-04-26
1955,935,2018-04-26
1956,588,2018-04-26
1957,525,2018-04-26
1958,47,2018-04-26
1959,562,2018-04-26
1960,878,2018-04-26
1961,911,2018-04-26
1962,309,2018-04-26
1963,215,2018-04-26
1964,609,2018-04-27
1965,28,2018-04-27
1966,84,2018-04-27
1967,595,2018-04-27
1968,518,2018-04-27
1969,587,2018-04-27
1970,495,2018-04-27
1971,625,2018-04-27
1972,853,2018-04-27
1973,462,2018-04-27
1974,779,2018-04-27
1975,826,2018-04-27
1976,596,2018-04-27
1977,90,2018-04-27
1978,237,2018-04-27
1979,171,2018-04-27
1980,804,2018-04-27
1981,597,2018-04-28
1982,949,2018-04-28
1983,411,2018-04-28
1984,879,2018-04-28
1985,5,2018-04-28
1986,108,2018-04-29
1987,466,2018-04-29
1988,602,2018-04-29
1989,518,2018-04-29
1990,660,2018-05-01
1991,25,2018-05-01
1992,752,2018-05-01
1993,969,2018-05-01
1994,976,2018-05-01
1995,932,2018-05-01
1996,748,2018-05-01
1997,840,2018-05-01
1998,427,2018-05-01
1999,847,2018-05-01
2000,950,2018-05-01
